geoid,median_income,pct_housing_pre_1950,poverty_rate,children_under_6_rate,minority_share,median_housing_year,acs_year
340350529011,145139.0,0.24311926605504589,,0.01623686723973257,0.12702960840496658,1988.0,2022
340350529041,141724.0,0.36030204962243795,,0.06685808039376538,0.19114027891714525,1956.0,2022
340350529051,127982.0,0.0,,0.062421972534332085,0.2496878901373284,1986.0,2022
340350529052,153617.0,0.026381909547738693,,0.06440677966101695,0.22644067796610168,1987.0,2022
340350529061,77431.0,0.029451137884872823,,0.054873054873054876,0.26863226863226863,1987.0,2022
340350529062,120921.0,0.0,,0.01855533465871438,0.2690523525513585,1985.0,2022
340350530001,78864.0,0.25150602409638556,,0.059417706476530004,0.6054664289958407,1968.0,2022
340350530002,102837.0,0.2928416485900217,,0.04451510333863275,0.32432432432432434,1965.0,2022
340350530003,86420.0,0.4092485549132948,,0.02952029520295203,0.5413811280969952,1955.0,2022
340350531021,,0.039663461538461536,,0.01152482269503546,0.7030141843971631,1974.0,2022
340350531022,95970.0,0.005550416281221091,,0.0543794105437941,0.6118721461187215,1969.0,2022
340350531031,136161.0,0.024369016536118365,,0.02037147992810066,0.7372678250449372,1965.0,2022
340350531032,213110.0,0.02643171806167401,,0.11772853185595568,0.43213296398891965,1965.0,2022
340350531033,138102.0,0.026607538802660754,,0.06588235294117648,0.5560784313725491,1967.0,2022
340350531051,110750.0,0.033921302578018994,,0.022907122032486463,0.6468138275718451,2004.0,2022
340350531052,138875.0,0.020474137931034482,,0.04239533651298357,0.6237413884472708,1986.0,2022
340350531053,119989.0,0.03263157894736842,,0.060340856748042376,0.6421004145555044,1980.0,2022
340350531054,152841.0,0.008631319358816275,,0.11945812807881774,0.5043103448275862,1983.0,2022
340350532001,112865.0,0.37583892617449666,,0.11398176291793313,0.7074468085106382,1954.0,2022
340350532002,94241.0,0.3224181360201511,,0.07430516165626773,0.9671015314804311,1958.0,2022
340350532003,127684.0,0.2757009345794392,,0.10619977037887486,0.796211251435132,1960.0,2022
340350532004,98821.0,0.17417417417417416,,0.0,0.8076398362892223,1963.0,2022
340350532005,79628.0,0.13553113553113552,,0.0,0.48416289592760176,1962.0,2022
340350533001,55833.0,0.061611374407582936,,0.11657355679702049,0.8864059590316573,2009.0,2022
340350533002,110221.0,0.16192560175054704,,0.0,0.8672699849170438,1972.0,2022
340350533003,72120.0,0.07960893854748603,,0.08219780219780219,0.8549450549450549,1982.0,2022
340350534021,121210.0,0.01756587202007528,,0.06140350877192982,0.73730378578024,1996.0,2022
340350534022,231923.0,0.0,,0.0125,0.01666666666666672,1993.0,2022
340350534023,184155.0,0.19889502762430938,,0.034159613059250304,0.5719467956469166,1992.0,2022
340350534024,109583.0,0.21428571428571427,,0.08421052631578947,0.606015037593985,1995.0,2022
340350534031,105658.0,0.0055658627087198514,,0.07425399028452463,0.9170714781401804,1987.0,2022
340350534032,,0.0,,0.05381727158948686,0.7221526908635795,1993.0,2022
340350534033,,0.0,,0.05135520684736091,0.7375178316690443,1987.0,2022
340350534051,118810.0,0.1104594330400782,,0.07863123407353477,0.7207863123407354,1984.0,2022
340350534052,215598.0,0.10777385159010601,,0.0879243183082916,0.33166388425153037,1993.0,2022
340350534061,101514.0,0.15459882583170254,,0.12984670874661858,0.6988277727682597,1982.0,2022
340350534062,112833.0,0.02621359223300971,,0.06322631475280678,0.7468977742761473,1994.0,2022
340350535011,94479.0,0.029992684711046085,,0.0,0.3400633412509897,2008.0,2022
340350535012,145962.0,0.03269069572506287,,0.06404109589041096,0.5332191780821918,2006.0,2022
340350536021,220459.0,0.018274111675126905,,0.005541189508681197,0.07499076468415222,1982.0,2022
340350536022,143527.0,0.02204928664072633,,0.03327495621716287,0.3164039696438996,1991.0,2022
340350536023,206250.0,0.08333333333333333,,0.03971486761710794,0.4134419551934827,1989.0,2022
340350536031,161000.0,0.15206185567010308,,0.05308352849336456,0.11553473848555817,1975.0,2022
340350536032,170250.0,0.011848341232227487,,0.05927051671732523,0.2401215805471124,1993.0,2022
340350536033,119808.0,0.06288032454361055,,0.017625231910946195,0.07977736549165115,1985.0,2022
340350536041,134875.0,0.05,,0.05391743892165122,0.3668913226621735,1987.0,2022
340350536042,183333.0,0.12184873949579832,,0.043034281546316555,0.18964259664478478,1966.0,2022
340350537031,124722.0,0.27440633245382584,,0.023153252480705624,0.08930540242557883,1966.0,2022
340350537032,202955.0,0.2261904761904762,,0.04227017440141886,0.36092225835057645,1971.0,2022
340350537041,201667.0,0.0,,0.05337078651685393,0.22808988764044946,1984.0,2022
340350537042,168472.0,0.0189873417721519,,0.04101722723543889,0.14848236259228875,1983.0,2022
340350537051,110720.0,0.014908256880733946,,0.007142857142857143,0.3928571428571429,1982.0,2022
340350537052,101161.0,0.04173354735152488,,0.027188328912466843,0.6744031830238727,1977.0,2022
340350537053,178009.0,0.0,,0.0,0.19795918367346943,1990.0,2022
340350537054,136587.0,0.007795889440113395,,0.0805324459234609,0.3128119800332779,1984.0,2022
340350537061,145074.0,0.0380818053596615,,0.024788732394366197,0.26647887323943664,1985.0,2022
340350537062,200536.0,0.0,,0.020274689339437543,0.22236756049705686,1988.0,2022
340350537063,196563.0,0.0,,0.053117782909930716,0.5627405696689761,,2022
340350537071,155313.0,0.219959266802444,,0.03782668500687758,0.13548830811554335,1974.0,2022
340350537072,214545.0,0.03349282296650718,,0.06307385229540918,0.330938123752495,1988.0,2022
340350538011,133929.0,0.31313131313131315,,0.023972602739726026,0.36130136986301364,1956.0,2022
340350538041,120250.0,0.014652014652014652,,0.05169538632573652,0.4641467481934408,1981.0,2022
340350538042,116801.0,0.0,,0.06118143459915612,0.4831223628691983,1981.0,2022
340350538043,83611.0,0.0,,0.030176899063475548,0.4255983350676379,1964.0,2022
340350538051,184886.0,0.06153846153846154,,0.07418856259659969,0.3060278207109737,1984.0,2022
340350538052,110243.0,0.051989730423620026,,0.045060658578856154,0.3268135677147809,2011.0,2022
340350538053,118836.0,0.1299093655589124,,0.031578947368421054,0.0,1964.0,2022
340350538061,175380.0,0.0241423125794155,,0.05991735537190083,0.20413223140495873,1980.0,2022
340350538071,238750.0,0.04742268041237113,,0.049606775559588624,0.3799153055051422,1990.0,2022
340350538072,250001.0,0.08115942028985507,,0.010743061772605193,0.4986571172784243,1978.0,2022
340350538073,250001.0,0.10597826086956522,,0.07232142857142858,0.2839285714285714,1983.0,2022
340350538074,250001.0,0.0,,0.043989153359445615,0.5158180174751431,1998.0,2022
340350539011,126250.0,0.46078431372549017,,0.07304785894206549,0.11083123425692698,1955.0,2022
340350539041,250001.0,0.031746031746031744,,0.03348837209302326,0.22697674418604652,1986.0,2022
340350539042,241667.0,0.1928746928746929,,0.032549019607843135,0.5007843137254901,1984.0,2022
340350539051,177232.0,0.0,,0.09078990494919699,0.7633562766306129,1998.0,2022
340350539052,250001.0,0.0,,0.05013709361535448,0.4935370152761457,1988.0,2022
340350539053,250001.0,0.0,,0.0,0.4518388791593695,1984.0,2022
340350541001,250001.0,0.0410958904109589,,0.0,0.182261208576998,1966.0,2022
340350541002,148333.0,0.016826923076923076,,0.055103018687110684,0.4748442740776234,1988.0,2022
340350541003,209423.0,0.0,,0.0260707635009311,0.3072625698324022,1986.0,2022
340350541004,119000.0,0.0,,0.049060542797494784,0.4248434237995825,1986.0,2022
340350541005,250001.0,0.025032938076416336,,0.023246492985971944,0.2236472945891783,1970.0,2022
340350542011,250001.0,0.10947712418300654,,0.023617820719269995,0.29736983360171765,1990.0,2022
340350542012,250001.0,0.0,,0.02538576406172225,0.37083125933300154,1994.0,2022
340350542013,165577.0,0.0,,0.026717557251908396,0.6504907306434025,1999.0,2022
340350542014,59688.0,0.01631116687578419,,0.023035230352303523,0.3597560975609756,1998.0,2022
340350542021,191125.0,0.3770197486535009,,0.0380327868852459,0.27213114754098355,1970.0,2022
340350542022,209531.0,0.04932735426008968,,0.010135135135135136,0.45270270270270274,1990.0,2022
340350542023,238375.0,0.009216589861751152,,0.03883136094674556,0.4556213017751479,2005.0,2022
340350543011,95078.0,0.0,,0.0,0.24677608440797183,,2022
340350543012,152618.0,0.017964071856287425,,0.0,0.628917378917379,2007.0,2022
340350543021,79917.0,0.0,,0.045861887190300474,0.5508697944122298,1986.0,2022
340350543022,93603.0,0.04107142857142857,,0.05263157894736842,0.4685073339085418,1982.0,2022
340350543023,109973.0,0.15488215488215487,,0.0,0.5583596214511042,1974.0,2022
340350543024,108864.0,0.012903225806451613,,0.01901565995525727,0.3529082774049217,1984.0,2022
340373710001,105400.0,0.12057877813504823,,0.08327994875080078,0.1678411274823831,1978.0,2022
340373710002,112833.0,0.20657276995305165,,0.1088911088911089,0.06393606393606399,1976.0,2022
340373710003,92375.0,0.04608294930875576,,0.0,0.05150976909413851,1983.0,2022
340373710004,,0.0,,0.0,0.1525925925925926,1975.0,2022
340373711001,116000.0,0.14977307110438728,,0.025301897642323174,0.0718803910293272,1976.0,2022
340373711002,111186.0,0.17955801104972377,,0.01812366737739872,0.02771855010660984,1977.0,2022
340373712001,97443.0,0.5794392523364486,,0.04242424242424243,0.12575757575757573,1938.0,2022
340373712002,61500.0,0.4510433386837881,,0.019077901430842606,0.10810810810810811,1957.0,2022
340373713001,135167.0,0.12345679012345678,,0.0657769304099142,0.16587225929456628,1971.0,2022
340373713002,113438.0,0.25059952038369304,,0.011627906976744186,0.009302325581395321,1983.0,2022
340373713003,124712.0,0.016483516483516484,,0.0637966804979253,0.10529045643153523,1980.0,2022
340373714001,114927.0,0.09449760765550239,,0.03548728813559322,0.20921610169491522,1972.0,2022
340373714002,126250.0,0.07865168539325842,,0.02859778597785978,0.04243542435424352,1976.0,2022
340373715021,96620.0,0.15269461077844312,,0.0304,0.04959999999999998,1961.0,2022
340373715022,124906.0,0.12883435582822086,,0.019801980198019802,0.04900990099009905,1964.0,2022
340373715023,133000.0,0.33161953727506427,,0.13963963963963963,0.13626126126126126,1959.0,2022
340373715024,122591.0,0.10877192982456141,,0.0672,0.024800000000000044,1967.0,2022
340373715031,89479.0,0.07721280602636535,,0.019469026548672566,0.09999999999999998,1978.0,2022
340373715032,83986.0,0.0,,0.045454545454545456,0.05750273822562979,1977.0,2022
340373716001,92250.0,0.08160779537149818,,0.03997243280496209,0.23638869745003444,1983.0,2022
340373716002,68365.0,0.020491803278688523,,0.029900332225913623,0.13754152823920263,1983.0,2022
340373717001,165625.0,0.03289473684210526,,0.00891089108910891,0.025742574257425765,1979.0,2022
340373717002,114861.0,0.048109965635738834,,0.03560830860534125,0.05044510385756673,1972.0,2022
340373717003,114659.0,0.02909647779479326,,0.05672268907563025,0.10871848739495793,1976.0,2022
340373718011,111953.0,0.10869565217391304,,0.04904171364148816,0.01747463359639234,1986.0,2022
340373718012,,0.2433774834437086,,0.10940381069452981,0.06330669944683465,1986.0,2022
340373718013,87480.0,0.12110726643598616,,0.0,0.1497584541062802,1975.0,2022
340373718021,72406.0,0.06782334384858044,,0.07920792079207921,0.19616336633663367,1966.0,2022
340373718022,108021.0,0.11990407673860912,,0.012332990750256937,0.22918807810894137,1995.0,2022
340373718023,87734.0,0.15691489361702127,,0.0,0.004746835443038,2000.0,2022
340373719001,102750.0,0.23333333333333334,,0.08739650413983441,0.04599816007359703,1975.0,2022
340373719002,101563.0,0.22154471544715448,,0.03134796238244514,0.07001044932079414,1959.0,2022
340373720001,118000.0,0.016985138004246284,,0.03986135181975736,0.032928942807625705,1973.0,2022
340373720002,111786.0,0.14322916666666666,,0.05488126649076517,0.08601583113456468,1973.0,2022
340373721001,105938.0,0.3359375,,0.0249609984399376,0.08268330733229334,1959.0,2022
340373721002,77188.0,0.02847571189279732,,0.02631578947368421,0.05592105263157898,1984.0,2022
340373722001,104444.0,0.4504792332268371,,0.03952095808383234,0.12934131736526944,1954.0,2022
340373722002,104250.0,0.3033381712626996,,0.024013722126929673,0.17238421955403083,1959.0,2022
340373723001,131063.0,0.17314487632508835,,0.07674597083653108,0.12049117421335376,1977.0,2022
340373723002,124531.0,0.06146926536731634,,0.06911984087518648,0.1357533565390353,1985.0,2022
340373723003,118125.0,0.5944584382871536,,0.014124293785310734,0.06497175141242939,1938.0,2022
340373724001,115313.0,0.21499448732083792,,0.07708161582852432,0.08244023083264629,1979.0,2022
340373725001,106705.0,0.02574257425742574,,0.031291908806437195,0.23603039785426916,1996.0,2022
340373725002,146250.0,0.2529274004683841,,0.05094905094905095,0.12787212787212787,1965.0,2022
340373726001,145781.0,0.06382978723404255,,0.030327214684756583,0.14644852354349558,2002.0,2022
340373726002,,0.3107476635514019,,0.12396694214876033,0.2148760330578512,1956.0,2022
340373726003,104010.0,0.04243119266055046,,0.0,0.0465264499681326,1959.0,2022
340373727001,44186.0,0.4309859154929577,,0.0,0.6371814092953523,1955.0,2022
340373727002,113516.0,0.046065259117082535,,0.026273885350318472,0.2213375796178344,1984.0,2022
340373727003,77034.0,0.054817275747508304,,0.07179866765358993,0.10510732790525534,1988.0,2022
340373728001,90438.0,0.20680628272251309,,0.018269747447608814,0.15153143471252017,1977.0,2022
340373729001,88960.0,0.7140077821011673,,0.09752925877763328,0.09622886866059821,1938.0,2022
340373729002,65568.0,0.2945054945054945,,0.02066590126291619,0.11940298507462688,1965.0,2022
340373729003,70761.0,0.4878048780487805,,0.07751396648044692,0.29469273743016755,1951.0,2022
340373730001,113750.0,0.4077079107505071,,0.032229965156794424,0.1071428571428571,1960.0,2022
340373730002,96458.0,0.29193899782135074,,0.05154639175257732,0.15557638238050608,1964.0,2022
340373731001,227112.0,0.14269535673839184,,0.08046407185628743,0.1347305389221557,1988.0,2022
340373731002,211917.0,0.06290672451193059,,0.022530329289428077,0.1256499133448874,1988.0,2022
340373731003,230288.0,0.06801007556675064,,0.05791505791505792,0.20540540540540542,1969.0,2022
340373731004,139500.0,0.27828054298642535,,0.04833836858006042,0.1319234642497482,1984.0,2022
340373732001,192569.0,0.18760469011725292,,0.017016449234259785,0.1605218377765173,1987.0,2022
340373732002,186250.0,0.1262848751835536,,0.08512673362027738,0.09469153515064566,1980.0,2022
340373733001,205233.0,0.04222648752399232,,0.04536616979909268,0.07323395981853531,1977.0,2022
340373733002,128750.0,0.07476635514018691,,0.024721878862793572,0.1551297898640297,1991.0,2022
340373734001,71406.0,0.19301470588235295,,0.037073170731707315,0.1453658536585366,1982.0,2022
340373734002,158041.0,0.20506912442396313,,0.07221350078492936,0.057299843014128715,1973.0,2022
340373734003,182993.0,0.33164983164983164,,0.08936725375081539,0.0182648401826484,1959.0,2022
340373734004,207422.0,0.5348258706467661,,0.0,0.08441558441558439,1948.0,2022
340373734005,116637.0,0.6080178173719376,,0.10709677419354839,0.0,1938.0,2022
340373734006,124321.0,0.28,,0.10476190476190476,0.24353741496598635,1954.0,2022
340373734007,155391.0,0.5587392550143266,,0.0,0.02470930232558144,1947.0,2022
340373735001,112212.0,0.14814814814814814,,0.031598513011152414,0.1496282527881041,1964.0,2022
340373735002,78750.0,0.42718446601941745,,0.024096385542168676,0.1633199464524766,1954.0,2022
340373735003,94659.0,0.0,,0.0,0.1427272727272727,1963.0,2022
340373735004,169135.0,0.30362116991643456,,0.026731470230862697,0.0,1987.0,2022
340373736001,110455.0,0.03571428571428571,,0.05792783846408474,0.11618669314796426,1978.0,2022
340373737001,38500.0,0.18404907975460122,,0.06896551724137931,0.36827586206896556,1973.0,2022
340373737002,87552.0,0.26678765880217786,,0.008620689655172414,0.12155172413793103,1961.0,2022
340373737003,72083.0,0.5164075993091537,,0.03725490196078431,0.08823529411764708,1938.0,2022
340373737004,49625.0,0.20750551876379691,,0.06274900398406374,0.05776892430278879,1975.0,2022
340373738001,62925.0,0.6769911504424779,,0.018355359765051395,0.062408223201174784,1938.0,2022
340373738002,49848.0,0.7073684210526315,,0.032017075773746,0.10245464247598723,1938.0,2022
340373738003,134241.0,0.0962566844919786,,0.03469010175763182,0.37049028677150786,1983.0,2022
340373739001,105909.0,0.5449871465295629,,0.03443708609271523,0.025165562913907258,1941.0,2022
340373739002,114808.0,0.23389830508474577,,0.003837298541826554,0.10590943975441292,1961.0,2022
340373739003,120625.0,0.233502538071066,,0.10076335877862595,0.0,1965.0,2022
340373739004,142917.0,0.2806026365348399,,0.03917050691244239,0.0,1967.0,2022
340373740001,128977.0,0.18608695652173912,,0.03204272363150868,0.08878504672897192,1974.0,2022
340373740002,167188.0,0.05621301775147929,,0.03743618831537152,0.0918888258650028,1987.0,2022
340373741001,124792.0,0.11325301204819277,,0.05627705627705628,0.08917748917748913,1978.0,2022
340373741002,187083.0,0.11943793911007025,,0.011005135730007337,0.07703595011005138,1988.0,2022
340373741003,144063.0,0.0,,0.038112522686025406,0.20326678765880213,1977.0,2022
340373742001,112083.0,0.46715328467153283,,0.09337068160597572,0.07002801120448177,1953.0,2022
